2.285999999999999943e+01,2.500000000000000000e+01,3.600000000000000000e+01,1.428999999999999915e+01,4.167000000000000171e+01,5.714000000000000057e+01,4.614999999999999858e+01,4.400000000000000000e+01,3.214000000000000057e+01,3.332999999999999829e+01,1.000000000000000000e+02,1.428999999999999915e+01,2.580999999999999872e+01,5.217000000000000171e+01,2.758999999999999986e+01,2.857000000000000028e+01,1.764999999999999858e+01,2.962999999999999901e+01,3.461999999999999744e+01,3.600000000000000000e+01,5.217000000000000171e+01,3.871000000000000085e+01,3.600000000000000000e+01,2.857000000000000028e+01,2.857000000000000028e+01,2.221999999999999886e+01,2.857000000000000028e+01,2.857000000000000028e+01,2.221999999999999886e+01,2.221999999999999886e+01,2.221999999999999886e+01,2.221999999999999886e+01,2.221999999999999886e+01,6.315999999999999659e+01,4.167000000000000171e+01,2.400000000000000000e+01,3.076999999999999957e+01,4.167000000000000171e+01,4.167000000000000171e+01,2.221999999999999886e+01,1.764999999999999858e+01
1.951000000000000156e+01,2.812000000000000099e+01,2.903000000000000114e+01,2.105000000000000071e+01,2.500000000000000000e+01,2.187999999999999901e+01,1.578999999999999915e+01,1.667000000000000171e+01,3.438000000000000256e+01,3.103000000000000114e+01,1.428999999999999915e+01,1.000000000000000000e+02,1.538000000000000078e+01,1.714000000000000057e+01,2.646999999999999886e+01,2.353000000000000114e+01,1.794999999999999929e+01,3.667000000000000171e+01,2.812000000000000099e+01,2.121000000000000085e+01,1.714000000000000057e+01,6.519999999999999574e+00,3.332999999999999829e+01,2.353000000000000114e+01,2.353000000000000114e+01,1.628000000000000114e+01,2.353000000000000114e+01,2.353000000000000114e+01,1.628000000000000114e+01,1.628000000000000114e+01,1.628000000000000114e+01,1.628000000000000114e+01,1.628000000000000114e+01,1.935000000000000142e+01,2.500000000000000000e+01,1.561999999999999922e+01,3.332999999999999829e+01,2.500000000000000000e+01,2.500000000000000000e+01,1.628000000000000114e+01,1.794999999999999929e+01
2.307999999999999829e+01,2.903000000000000114e+01,1.817999999999999972e+01,2.857000000000000028e+01,1.817999999999999972e+01,3.571000000000000085e+01,2.646999999999999886e+01,3.225999999999999801e+01,2.353000000000000114e+01,1.935000000000000142e+01,2.580999999999999872e+01,1.538000000000000078e+01,1.000000000000000000e+02,3.332999999999999829e+01,2.353000000000000114e+01,2.812000000000000099e+01,3.235000000000000142e+01,2.121000000000000085e+01,2.903000000000000114e+01,2.580999999999999872e+01,3.332999999999999829e+01,1.707000000000000028e+01,2.187999999999999901e+01,2.812000000000000099e+01,2.812000000000000099e+01,1.951000000000000156e+01,2.812000000000000099e+01,2.812000000000000099e+01,1.951000000000000156e+01,1.951000000000000156e+01,1.951000000000000156e+01,1.951000000000000156e+01,1.951000000000000156e+01,2.857000000000000028e+01,1.817999999999999972e+01,2.000000000000000000e+01,1.817999999999999972e+01,1.817999999999999972e+01,1.817999999999999972e+01,1.951000000000000156e+01,3.235000000000000142e+01
2.221999999999999886e+01,3.332999999999999829e+01,4.582999999999999829e+01,1.389000000000000057e+01,3.461999999999999744e+01,5.454999999999999716e+01,4.443999999999999773e+01,3.703999999999999915e+01,3.571000000000000085e+01,4.347999999999999687e+01,5.217000000000000171e+01,1.714000000000000057e+01,3.332999999999999829e+01,1.000000000000000000e+02,3.571000000000000085e+01,3.703999999999999915e+01,1.714000000000000057e+01,3.332999999999999829e+01,3.846000000000000085e+01,2.500000000000000000e+01,0.000000000000000000e+00,2.221999999999999886e+01,4.000000000000000000e+01,3.703999999999999915e+01,3.703999999999999915e+01,2.162000000000000099e+01,3.703999999999999915e+01,3.703999999999999915e+01,2.162000000000000099e+01,2.162000000000000099e+01,2.162000000000000099e+01,2.162000000000000099e+01,2.162000000000000099e+01,6.000000000000000000e+01,3.461999999999999744e+01,3.913000000000000256e+01,3.461999999999999744e+01,3.461999999999999744e+01,3.461999999999999744e+01,2.162000000000000099e+01,1.714000000000000057e+01
3.142999999999999972e+01,3.571000000000000085e+01,6.086999999999999744e+01,2.646999999999999886e+01,3.703999999999999915e+01,2.857000000000000028e+01,2.812000000000000099e+01,3.000000000000000000e+01,3.792999999999999972e+01,4.000000000000000000e+01,2.758999999999999986e+01,2.646999999999999886e+01,2.353000000000000114e+01,3.571000000000000085e+01,1.000000000000000000e+02,3.447999999999999687e+01,2.646999999999999886e+01,4.614999999999999858e+01,4.074000000000000199e+01,4.231000000000000227e+01,3.571000000000000085e+01,1.219999999999999929e+01,4.231000000000000227e+01,3.447999999999999687e+01,3.447999999999999687e+01,3.428999999999999915e+01,3.447999999999999687e+01,3.447999999999999687e+01,3.428999999999999915e+01,3.428999999999999915e+01,3.428999999999999915e+01,3.428999999999999915e+01,3.428999999999999915e+01,4.167000000000000171e+01,3.703999999999999915e+01,2.142999999999999972e+01,4.800000000000000000e+01,3.703999999999999915e+01,3.703999999999999915e+01,3.428999999999999915e+01,2.646999999999999886e+01
4.061999999999999744e+01,4.800000000000000000e+01,5.000000000000000000e+01,2.726999999999999957e+01,5.000000000000000000e+01,3.461999999999999744e+01,3.332999999999999829e+01,3.571000000000000085e+01,4.443999999999999773e+01,4.782999999999999829e+01,2.857000000000000028e+01,2.353000000000000114e+01,2.812000000000000099e+01,3.703999999999999915e+01,3.447999999999999687e+01,1.000000000000000000e+02,4.000000000000000000e+01,4.231000000000000227e+01,6.086999999999999744e+01,3.332999999999999829e+01,3.703999999999999915e+01,1.842000000000000171e+01,5.652000000000000313e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.105000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,3.200000000000000000e+01,5.000000000000000000e+01,2.221999999999999886e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.105000000000000071e+01,4.000000000000000000e+01
3.610999999999999943e+01,3.667000000000000171e+01,2.500000000000000000e+01,3.142999999999999972e+01,2.500000000000000000e+01,2.187999999999999901e+01,2.221999999999999886e+01,2.353000000000000114e+01,2.646999999999999886e+01,2.667000000000000171e+01,1.764999999999999858e+01,1.794999999999999929e+01,3.235000000000000142e+01,1.714000000000000057e+01,2.646999999999999886e+01,4.000000000000000000e+01,1.000000000000000000e+02,2.423999999999999844e+01,3.667000000000000171e+01,2.500000000000000000e+01,1.714000000000000057e+01,1.135999999999999943e+01,2.903000000000000114e+01,4.000000000000000000e+01,4.000000000000000000e+01,1.905000000000000071e+01,4.000000000000000000e+01,4.000000000000000000e+01,1.905000000000000071e+01,1.905000000000000071e+01,1.905000000000000071e+01,1.905000000000000071e+01,1.905000000000000071e+01,1.935000000000000142e+01,2.500000000000000000e+01,8.820000000000000284e+00,2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,1.905000000000000071e+01,0.000000000000000000e+00
3.332999999999999829e+01,4.400000000000000000e+01,5.217000000000000171e+01,2.812000000000000099e+01,5.217000000000000171e+01,4.167000000000000171e+01,3.000000000000000000e+01,3.214000000000000057e+01,6.521999999999999886e+01,4.347999999999999687e+01,2.962999999999999901e+01,3.667000000000000171e+01,2.121000000000000085e+01,3.332999999999999829e+01,4.614999999999999858e+01,4.231000000000000227e+01,2.423999999999999844e+01,1.000000000000000000e+02,5.000000000000000000e+01,4.000000000000000000e+01,3.332999999999999829e+01,1.282000000000000028e+01,5.217000000000000171e+01,4.231000000000000227e+01,4.231000000000000227e+01,2.857000000000000028e+01,4.231000000000000227e+01,4.231000000000000227e+01,2.857000000000000028e+01,2.857000000000000028e+01,2.857000000000000028e+01,2.857000000000000028e+01,2.857000000000000028e+01,3.913000000000000256e+01,5.217000000000000171e+01,2.800000000000000000e+01,7.500000000000000000e+01,5.217000000000000171e+01,5.217000000000000171e+01,2.857000000000000028e+01,2.423999999999999844e+01
3.332999999999999829e+01,4.400000000000000000e+01,5.909000000000000341e+01,2.812000000000000099e+01,5.909000000000000341e+01,4.167000000000000171e+01,3.000000000000000000e+01,3.703999999999999915e+01,5.200000000000000000e+01,5.714000000000000057e+01,3.461999999999999744e+01,2.812000000000000099e+01,2.903000000000000114e+01,3.846000000000000085e+01,4.074000000000000199e+01,6.086999999999999744e+01,3.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+02,4.000000000000000000e+01,3.846000000000000085e+01,1.578999999999999915e+01,6.667000000000000171e+01,6.086999999999999744e+01,6.086999999999999744e+01,2.500000000000000000e+01,6.086999999999999744e+01,6.086999999999999744e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,3.913000000000000256e+01,5.909000000000000341e+01,2.307999999999999829e+01,5.909000000000000341e+01,5.909000000000000341e+01,5.909000000000000341e+01,2.500000000000000000e+01,3.667000000000000171e+01
4.332999999999999829e+01,4.000000000000000000e+01,3.600000000000000000e+01,3.792999999999999972e+01,5.454999999999999716e+01,3.750000000000000000e+01,2.667000000000000171e+01,4.400000000000000000e+01,4.231000000000000227e+01,3.332999999999999829e+01,3.600000000000000000e+01,2.121000000000000085e+01,2.580999999999999872e+01,2.500000000000000000e+01,4.231000000000000227e+01,3.332999999999999829e+01,2.500000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+02,2.500000000000000000e+01,1.944000000000000128e+01,4.782999999999999829e+01,3.332999999999999829e+01,3.332999999999999829e+01,2.941000000000000014e+01,3.332999999999999829e+01,3.332999999999999829e+01,2.941000000000000014e+01,2.941000000000000014e+01,2.941000000000000014e+01,2.941000000000000014e+01,2.941000000000000014e+01,2.917000000000000171e+01,5.454999999999999716e+01,1.923000000000000043e+01,4.167000000000000171e+01,5.454999999999999716e+01,5.454999999999999716e+01,2.941000000000000014e+01,2.500000000000000000e+01
2.221999999999999886e+01,3.332999999999999829e+01,4.582999999999999829e+01,1.389000000000000057e+01,3.461999999999999744e+01,5.454999999999999716e+01,4.443999999999999773e+01,3.703999999999999915e+01,3.571000000000000085e+01,4.347999999999999687e+01,5.217000000000000171e+01,1.714000000000000057e+01,3.332999999999999829e+01,0.000000000000000000e+00,3.571000000000000085e+01,3.703999999999999915e+01,1.714000000000000057e+01,3.332999999999999829e+01,3.846000000000000085e+01,2.500000000000000000e+01,1.000000000000000000e+02,2.221999999999999886e+01,4.000000000000000000e+01,3.703999999999999915e+01,3.703999999999999915e+01,2.162000000000000099e+01,3.703999999999999915e+01,3.703999999999999915e+01,2.162000000000000099e+01,2.162000000000000099e+01,2.162000000000000099e+01,2.162000000000000099e+01,2.162000000000000099e+01,6.000000000000000000e+01,3.461999999999999744e+01,3.913000000000000256e+01,3.461999999999999744e+01,3.461999999999999744e+01,3.461999999999999744e+01,2.162000000000000099e+01,1.714000000000000057e+01
1.556000000000000050e+01,1.000000000000000000e+01,1.621999999999999886e+01,6.519999999999999574e+00,2.285999999999999943e+01,2.000000000000000000e+01,3.428999999999999915e+01,1.842000000000000171e+01,1.219999999999999929e+01,1.389000000000000057e+01,3.871000000000000085e+01,6.519999999999999574e+00,1.707000000000000028e+01,2.221999999999999886e+01,1.219999999999999929e+01,1.842000000000000171e+01,1.135999999999999943e+01,1.282000000000000028e+01,1.578999999999999915e+01,1.944000000000000128e+01,2.221999999999999886e+01,1.000000000000000000e+02,1.944000000000000128e+01,1.842000000000000171e+01,1.842000000000000171e+01,1.778000000000000114e+01,1.842000000000000171e+01,1.842000000000000171e+01,1.778000000000000114e+01,1.778000000000000114e+01,1.778000000000000114e+01,1.778000000000000114e+01,1.778000000000000114e+01,2.121000000000000085e+01,2.285999999999999943e+01,1.428999999999999915e+01,1.621999999999999886e+01,2.285999999999999943e+01,2.285999999999999943e+01,1.778000000000000114e+01,1.135999999999999943e+01
3.871000000000000085e+01,4.582999999999999829e+01,6.189999999999999858e+01,2.500000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+01,3.571000000000000085e+01,3.332999999999999829e+01,5.417000000000000171e+01,6.000000000000000000e+01,3.600000000000000000e+01,3.332999999999999829e+01,2.187999999999999901e+01,4.000000000000000000e+01,4.231000000000000227e+01,5.652000000000000313e+01,2.903000000000000114e+01,5.217000000000000171e+01,6.667000000000000171e+01,4.782999999999999829e+01,4.000000000000000000e+01,1.944000000000000128e+01,1.000000000000000000e+02,5.652000000000000313e+01,5.652000000000000313e+01,2.571000000000000085e+01,5.652000000000000313e+01,5.652000000000000313e+01,2.571000000000000085e+01,2.571000000000000085e+01,2.571000000000000085e+01,2.571000000000000085e+01,2.571000000000000085e+01,4.090999999999999659e+01,7.000000000000000000e+01,2.400000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,2.571000000000000085e+01,2.903000000000000114e+01
4.061999999999999744e+01,4.800000000000000000e+01,5.000000000000000000e+01,2.726999999999999957e+01,5.000000000000000000e+01,3.461999999999999744e+01,3.332999999999999829e+01,3.571000000000000085e+01,4.443999999999999773e+01,4.782999999999999829e+01,2.857000000000000028e+01,2.353000000000000114e+01,2.812000000000000099e+01,3.703999999999999915e+01,3.447999999999999687e+01,0.000000000000000000e+00,4.000000000000000000e+01,4.231000000000000227e+01,6.086999999999999744e+01,3.332999999999999829e+01,3.703999999999999915e+01,1.842000000000000171e+01,5.652000000000000313e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.105000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,3.200000000000000000e+01,5.000000000000000000e+01,2.221999999999999886e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.105000000000000071e+01,4.000000000000000000e+01
4.061999999999999744e+01,4.800000000000000000e+01,5.000000000000000000e+01,2.726999999999999957e+01,5.000000000000000000e+01,3.461999999999999744e+01,3.332999999999999829e+01,3.571000000000000085e+01,4.443999999999999773e+01,4.782999999999999829e+01,2.857000000000000028e+01,2.353000000000000114e+01,2.812000000000000099e+01,3.703999999999999915e+01,3.447999999999999687e+01,0.000000000000000000e+00,4.000000000000000000e+01,4.231000000000000227e+01,6.086999999999999744e+01,3.332999999999999829e+01,3.703999999999999915e+01,1.842000000000000171e+01,5.652000000000000313e+01,0.000000000000000000e+00,1.000000000000000000e+02,2.105000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,3.200000000000000000e+01,5.000000000000000000e+01,2.221999999999999886e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.105000000000000071e+01,4.000000000000000000e+01
2.326000000000000156e+01,2.857000000000000028e+01,3.332999999999999829e+01,2.500000000000000000e+01,2.221999999999999886e+01,2.285999999999999943e+01,3.332999999999999829e+01,1.794999999999999929e+01,2.703000000000000114e+01,2.726999999999999957e+01,2.221999999999999886e+01,1.628000000000000114e+01,1.951000000000000156e+01,2.162000000000000099e+01,3.428999999999999915e+01,2.105000000000000071e+01,1.905000000000000071e+01,2.857000000000000028e+01,2.500000000000000000e+01,2.941000000000000014e+01,2.162000000000000099e+01,1.778000000000000114e+01,2.571000000000000085e+01,2.105000000000000071e+01,2.105000000000000071e+01,1.000000000000000000e+02,2.105000000000000071e+01,2.105000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.423999999999999844e+01,2.221999999999999886e+01,2.058999999999999986e+01,2.571000000000000085e+01,2.221999999999999886e+01,2.221999999999999886e+01,0.000000000000000000e+00,1.905000000000000071e+01
4.061999999999999744e+01,4.800000000000000000e+01,5.000000000000000000e+01,2.726999999999999957e+01,5.000000000000000000e+01,3.461999999999999744e+01,3.332999999999999829e+01,3.571000000000000085e+01,4.443999999999999773e+01,4.782999999999999829e+01,2.857000000000000028e+01,2.353000000000000114e+01,2.812000000000000099e+01,3.703999999999999915e+01,3.447999999999999687e+01,0.000000000000000000e+00,4.000000000000000000e+01,4.231000000000000227e+01,6.086999999999999744e+01,3.332999999999999829e+01,3.703999999999999915e+01,1.842000000000000171e+01,5.652000000000000313e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.105000000000000071e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,3.200000000000000000e+01,5.000000000000000000e+01,2.221999999999999886e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.105000000000000071e+01,4.000000000000000000e+01
4.061999999999999744e+01,4.800000000000000000e+01,5.000000000000000000e+01,2.726999999999999957e+01,5.000000000000000000e+01,3.461999999999999744e+01,3.332999999999999829e+01,3.571000000000000085e+01,4.443999999999999773e+01,4.782999999999999829e+01,2.857000000000000028e+01,2.353000000000000114e+01,2.812000000000000099e+01,3.703999999999999915e+01,3.447999999999999687e+01,0.000000000000000000e+00,4.000000000000000000e+01,4.231000000000000227e+01,6.086999999999999744e+01,3.332999999999999829e+01,3.703999999999999915e+01,1.842000000000000171e+01,5.652000000000000313e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.105000000000000071e+01,0.000000000000000000e+00,1.000000000000000000e+02,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,2.105000000000000071e+01,3.200000000000000000e+01,5.000000000000000000e+01,2.221999999999999886e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.105000000000000071e+01,4.000000000000000000e+01
